ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000036469,ENSMUSG00000036469,1-Mar,0.344445971,4.144079909,3.551847659,0.059479185,0.468035108,72925,Marchf1,0.344445971,FALSE
ENSMUSG00000079557,ENSMUSG00000079557,2-Mar,-0.02879152,6.146570273,0.086448541,0.768741607,0.968620335,224703,Marchf2,-0.02879152,FALSE
ENSMUSG00000032656,ENSMUSG00000032656,3-Mar,-0.023214965,2.754715609,0.014359456,0.904617066,0.989769128,320253,Marchf3,-0.023214965,FALSE
ENSMUSG00000039372,ENSMUSG00000039372,4-Mar,0.119787432,3.205483178,0.425037629,0.514434009,0.899552945,381270,Marchf4,0.119787432,FALSE
ENSMUSG00000023307,ENSMUSG00000023307,5-Mar,-0.009738275,6.049620554,0.010451345,0.918572672,0.990982702,69104,Marchf5,-0.009738275,FALSE
ENSMUSG00000039100,ENSMUSG00000039100,6-Mar,0.049414693,7.460019697,0.287240881,0.591994088,0.925064475,223455,Marchf6,0.049414693,FALSE
ENSMUSG00000026977,ENSMUSG00000026977,7-Mar,0.198224436,6.140270655,2.710460904,0.099692184,0.576709054,57438,Marchf7,0.198224436,FALSE
ENSMUSG00000025702,ENSMUSG00000025702,8-Mar,-0.008539051,6.893382625,0.009055048,0.924189318,0.991603887,71779,Marchf8,-0.008539051,FALSE
ENSMUSG00000040502,ENSMUSG00000040502,9-Mar,-0.222196917,3.923552276,2.092469144,0.148026656,0.654239648,216438,Marchf9,-0.222196917,FALSE
ENSMUSG00000078627,ENSMUSG00000078627,10-Mar,-0.11767284,0.141717163,0.074820602,0.784443107,0.971240701,632687,Marchf10,-0.11767284,FALSE
ENSMUSG00000000486,ENSMUSG00000000486,1-Sep,0.538429451,4.108892045,9.176818027,0.002450998,0.080943966,54204,Septin1,0.538429451,TRUE
ENSMUSG00000026276,ENSMUSG00000026276,2-Sep,-0.10037028,8.265628981,1.164921178,0.280447265,0.787655652,18000,Septin2,-0.10037028,FALSE
ENSMUSG00000022456,ENSMUSG00000022456,3-Sep,0.102280845,3.547349602,0.369339122,0.543364724,0.911015802,24050,Septin3,0.102280845,FALSE
ENSMUSG00000020486,ENSMUSG00000020486,4-Sep,-0.110712815,7.561366687,0.927633636,0.335478579,0.821851385,18952,Septin4,-0.110712815,FALSE
ENSMUSG00000072214,ENSMUSG00000072214,5-Sep,-0.12984271,3.114550356,0.413342313,0.520277935,0.901443539,18951,Septin5,-0.12984271,FALSE
ENSMUSG00000050379,ENSMUSG00000050379,6-Sep,0.398145712,4.377861853,6.148595434,0.013151651,0.223937924,56526,Septin6,0.398145712,TRUE
ENSMUSG00000001833,ENSMUSG00000001833,7-Sep,-0.126962539,8.027983799,1.695231104,0.192912827,0.711211341,235072,Septin7,-0.126962539,FALSE
ENSMUSG00000018398,ENSMUSG00000018398,8-Sep,-0.050743977,6.912101629,0.321326624,0.570811481,0.919646647,20362,Septin8,-0.050743977,FALSE
ENSMUSG00000059248,ENSMUSG00000059248,9-Sep,-0.021938377,7.421758176,0.032697854,0.856504563,0.985012945,53860,Septin9,-0.021938377,FALSE
ENSMUSG00000019917,ENSMUSG00000019917,10-Sep,0.060017711,4.772563997,0.212218484,0.645034108,0.941016737,103080,Septin10,0.060017711,FALSE
ENSMUSG00000058013,ENSMUSG00000058013,11-Sep,-0.302353546,6.890486069,8.27999112,0.004008433,0.109012386,52398,Septin11,-0.302353546,TRUE
ENSMUSG00000007777,ENSMUSG00000007777,0610009B22Rik,-0.394553145,3.528966444,4.847015799,0.027694006,0.330850286,66050,Trappc2b,-0.394553145,TRUE
ENSMUSG00000086714,ENSMUSG00000086714,0610009E02Rik,-0.525988274,-0.504607808,1.462587586,0.226518857,0.743678061,100125929,0610009E02Rik,-0.525988274,FALSE
ENSMUSG00000043644,ENSMUSG00000043644,0610009L18Rik,0.368733327,1.184925625,1.689104912,0.193719004,0.71265939,66838,0610009L18Rik,0.368733327,FALSE
ENSMUSG00000024442,ENSMUSG00000024442,0610009O20Rik,0.032733995,5.471881364,0.079287688,0.778265044,0.969611266,66839,Dele1,0.032733995,FALSE
ENSMUSG00000042208,ENSMUSG00000042208,0610010F05Rik,-0.116334772,4.743329522,0.87900313,0.348474859,0.827060853,71675,Sanbr,-0.116334772,FALSE
ENSMUSG00000020831,ENSMUSG00000020831,0610010K14Rik,0.225044624,1.632920697,0.627082298,0.42842757,0.864619369,104457,0610010K14Rik,0.225044624,FALSE
ENSMUSG00000107002,ENSMUSG00000107002,0610012G03Rik,-0.061428674,4.503308747,0.217418159,0.641014233,0.939801145,106264,Ncbp2as2,-0.061428674,FALSE
ENSMUSG00000058706,ENSMUSG00000058706,0610030E20Rik,0.188771158,5.431306265,2.441035613,0.118198168,0.615222893,68364,0610030E20Rik,0.188771158,FALSE
ENSMUSG00000028608,ENSMUSG00000028608,0610037L13Rik,-0.280499519,5.063508369,5.274927641,0.021634687,0.292977511,74098,Czib,-0.280499519,TRUE
ENSMUSG00000097882,ENSMUSG00000097882,0610038B21Rik,-0.095035628,-0.106064246,0.051512017,0.820452833,0.979519245,70345,0610038B21Rik,-0.095035628,FALSE
ENSMUSG00000058812,ENSMUSG00000058812,0610039K10Rik,0.573972538,-0.192576663,1.657214435,0.197979845,0.717580446,68386,0610039K10Rik,0.573972538,FALSE
ENSMUSG00000060512,ENSMUSG00000060512,0610040J01Rik,-0.110160896,4.030471551,0.492496295,0.482815873,0.886200698,76261,0610040J01Rik,-0.110160896,FALSE
ENSMUSG00000090066,ENSMUSG00000090066,1110002E22Rik,1.473971754,1.243538668,6.59634043,0.010218859,0.19419145,102634333,1110002E22Rik,1.473971754,TRUE
ENSMUSG00000071456,ENSMUSG00000071456,1110002L01Rik,0.051952809,1.813934369,0.048739051,0.825272127,0.980281545,100043040,1110002L01Rik,0.051952809,FALSE
ENSMUSG00000022972,ENSMUSG00000022972,1110004E09Rik,-0.114996911,5.0710987,0.751589824,0.385973349,0.84857146,68001,Cfap298,-0.114996911,FALSE
ENSMUSG00000030663,ENSMUSG00000030663,1110004F10Rik,-0.002347787,6.144949849,0.000534726,0.981551239,0.99768957,56372,1110004F10Rik,-0.002347787,FALSE
ENSMUSG00000107121,ENSMUSG00000107121,1110006O24Rik,0.080141085,-0.417523162,0.035988974,0.849538263,0.984944252,66123,1110006O24Rik,0.080141085,FALSE
ENSMUSG00000027637,ENSMUSG00000027637,1110008F13Rik,-0.17882843,5.621849474,2.080389033,0.149202145,0.655311028,67388,Rab5if,-0.17882843,FALSE
ENSMUSG00000021023,ENSMUSG00000021023,1110008L16Rik,0.287906157,3.064867181,2.324550725,0.127346984,0.627386827,66132,Prorp,0.287906157,FALSE
ENSMUSG00000039195,ENSMUSG00000039195,1110008P14Rik,-0.094007851,4.159453529,0.292691801,0.588500702,0.924065171,73737,Bbln,-0.094007851,FALSE
ENSMUSG00000045237,ENSMUSG00000045237,1110012L19Rik,-0.080416775,3.365439807,0.214747958,0.643071185,0.940318273,68618,Eola1,-0.080416775,FALSE
ENSMUSG00000028441,ENSMUSG00000028441,1110017D15Rik,-0.10207193,4.339342061,0.539771435,0.462527467,0.87976141,73721,Spmip6,-0.10207193,FALSE
ENSMUSG00000097047,ENSMUSG00000097047,1110020A21Rik,0.462890286,-0.171265821,1.211607382,0.271014018,0.779447889,68531,1110020A21Rik,0.462890286,FALSE
ENSMUSG00000037971,ENSMUSG00000037971,1110032A03Rik,0.140742385,4.490808198,1.119842791,0.289952308,0.791189896,68721,Cfap68,0.140742385,FALSE
ENSMUSG00000044991,ENSMUSG00000044991,1110034G24Rik,-0.220356842,2.615626075,1.29078497,0.255903341,0.770612214,73747,Shld1,-0.220356842,FALSE
ENSMUSG00000092203,ENSMUSG00000092203,1110038B12Rik,-0.089028649,2.718153266,0.176219611,0.67464238,0.945697598,68763,1110038B12Rik,-0.089028649,FALSE
ENSMUSG00000063236,ENSMUSG00000063236,1110038F14Rik,0.01691772,4.57056533,0.01706252,0.896073087,0.989004454,117171,1110038F14Rik,0.01691772,FALSE
ENSMUSG00000085457,ENSMUSG00000085457,1110046J04Rik,-0.42615776,1.336702694,2.530632036,0.111655485,0.604854081,68808,1110046J04Rik,-0.42615776,FALSE
ENSMUSG00000040591,ENSMUSG00000040591,1110051M20Rik,0.27062053,4.364807317,3.999304295,0.045519049,0.417404652,228356,Cstpp1,0.27062053,TRUE
ENSMUSG00000035171,ENSMUSG00000035171,1110059E24Rik,0.049939542,4.596555227,0.141338273,0.706954196,0.953162716,66206,1110059E24Rik,0.049939542,FALSE
ENSMUSG00000032551,ENSMUSG00000032551,1110059G10Rik,-0.086219808,4.002206579,0.37482568,0.540385538,0.909609312,66202,1110059G10Rik,-0.086219808,FALSE
ENSMUSG00000078570,ENSMUSG00000078570,1110065P20Rik,-0.212491068,3.345532884,1.633352729,0.201239945,0.720792732,68920,1110065P20Rik,-0.212491068,FALSE
ENSMUSG00000045414,ENSMUSG00000045414,1190002N15Rik,0.075301007,6.886635352,0.344415531,0.557291515,0.915255713,68861,Dipk2a,0.075301007,FALSE
ENSMUSG00000043687,ENSMUSG00000043687,1190005I06Rik,0.175466279,-0.26070813,0.189654262,0.663204528,0.943332983,68918,1190005I06Rik,0.175466279,FALSE
ENSMUSG00000063320,ENSMUSG00000063320,1190007I07Rik,-0.29671157,1.410933758,1.064333613,0.302228865,0.800844042,544717,Uqcc6,-0.29671157,FALSE
ENSMUSG00000097290,ENSMUSG00000097290,1300002E11Rik,0.174211013,4.026106464,1.137397907,0.286202835,0.789675833,100043489,1300002E11Rik,0.174211013,FALSE
ENSMUSG00000098912,ENSMUSG00000098912,1500004A13Rik,0.190895811,2.167727085,0.651306747,0.41964587,0.858106751,319830,1500004A13Rik,0.190895811,FALSE
ENSMUSG00000087651,ENSMUSG00000087651,1500009L16Rik,0.095365134,1.464058483,0.090545034,0.763485399,0.967579919,69784,1500009L16Rik,0.095365134,FALSE
ENSMUSG00000072694,ENSMUSG00000072694,1500011B03Rik,0.236389405,3.296033203,1.716369346,0.190161061,0.707303375,330173,1500011B03Rik,0.236389405,FALSE
ENSMUSG00000051319,ENSMUSG00000051319,1500011K16Rik,-0.142422564,4.134127065,1.072417978,0.30039992,0.79962634,67885,Mtln,-0.142422564,FALSE
ENSMUSG00000098702,ENSMUSG00000098702,1500015A07Rik,0.084100269,1.934411128,0.112854032,0.736917966,0.964522725,68982,1500015A07Rik,0.084100269,FALSE
ENSMUSG00000026051,ENSMUSG00000026051,1500015O10Rik,-0.423186711,-0.152728522,0.493122123,0.482537893,0.886200698,78896,Ecrg4,-0.423186711,FALSE
ENSMUSG00000059631,ENSMUSG00000059631,1500035N22Rik,0.169053826,0.550853943,0.252017584,0.615658004,0.931868648,70258,1500035N22Rik,0.169053826,FALSE
ENSMUSG00000035595,ENSMUSG00000035595,1600002K03Rik,-0.283403706,2.325511433,1.74875261,0.186033624,0.704455507,69770,Fam174c,-0.283403706,FALSE
ENSMUSG00000101585,ENSMUSG00000101585,1600010M07Rik,0.335465761,-0.008053362,0.602134053,0.437764945,0.867927531,69781,1600010M07Rik,0.335465761,FALSE
ENSMUSG00000050088,ENSMUSG00000050088,1600012H06Rik,-0.007307708,5.391477087,0.00503182,0.943449232,0.993918258,67912,1600012H06Rik,-0.007307708,FALSE
ENSMUSG00000054676,ENSMUSG00000054676,1600014C10Rik,0.031966253,4.589051285,0.062760977,0.80218415,0.974267283,72244,1600014C10Rik,0.031966253,FALSE
ENSMUSG00000029182,ENSMUSG00000029182,1700001C02Rik,0.067693306,2.57765647,0.09007681,0.76407953,0.967812716,75434,Cimip2c,0.067693306,FALSE
ENSMUSG00000021534,ENSMUSG00000021534,1700001L19Rik,0.249951451,1.870612361,0.957174134,0.327899881,0.817612094,69315,Cfap90,0.249951451,FALSE
ENSMUSG00000044320,ENSMUSG00000044320,1700001O22Rik,0.370461482,0.410232726,1.071899344,0.300516823,0.79962634,73598,1700001O22Rik,0.370461482,FALSE
ENSMUSG00000030030,ENSMUSG00000030030,1700003E16Rik,-0.07510919,2.975569122,0.136328015,0.7119591,0.955356342,71837,1700003E16Rik,-0.07510919,FALSE
ENSMUSG00000057816,ENSMUSG00000057816,1700007G11Rik,-0.305740781,2.185488523,1.789910022,0.180937126,0.699994416,75784,Cfap299,-0.305740781,FALSE
ENSMUSG00000086330,ENSMUSG00000086330,1700007J10Rik,-0.533399531,0.372194353,1.776645775,0.182561746,0.701030076,69320,1700007J10Rik,-0.533399531,FALSE
ENSMUSG00000026831,ENSMUSG00000026831,1700007K13Rik,-0.767786031,3.941069312,14.42095795,0.000146167,0.012474083,69327,Pierce1,-0.767786031,TRUE
ENSMUSG00000101225,ENSMUSG00000101225,1700008J07Rik,0.268696112,1.681924458,1.13166859,0.287419705,0.789749398,629159,1700008J07Rik,0.268696112,FALSE
ENSMUSG00000023873,ENSMUSG00000023873,1700010I14Rik,0.576490875,0.684319542,2.718867991,0.099168323,0.575416601,66931,1700010I14Rik,0.576490875,FALSE
ENSMUSG00000031927,ENSMUSG00000031927,1700012B09Rik,-0.025121031,0.61642371,0.005672293,0.939964384,0.99355991,69325,1700012B09Rik,-0.025121031,FALSE
ENSMUSG00000110424,ENSMUSG00000110424,1700012D14Rik,0.355432999,0.816388663,1.263908716,0.260912519,0.773216969,75479,Zbed5-ps,0.355432999,FALSE
ENSMUSG00000027886,ENSMUSG00000027886,1700013F07Rik,-0.059007464,1.685008553,0.048216545,0.826196197,0.980281545,75504,Cfap276,-0.059007464,FALSE
ENSMUSG00000053783,ENSMUSG00000053783,1700016K19Rik,-0.183237503,3.487238877,1.128859663,0.288018706,0.789749398,74230,Liat1,-0.183237503,FALSE
ENSMUSG00000032300,ENSMUSG00000032300,1700017B05Rik,0.157218056,5.146036767,1.126644388,0.28849223,0.790065538,74211,1700017B05Rik,0.157218056,FALSE
ENSMUSG00000038408,ENSMUSG00000038408,1700018A04Rik,0.856142953,0.367638169,5.918217161,0.014985114,0.239700842,71307,1700018A04Rik,0.856142953,TRUE
ENSMUSG00000043629,ENSMUSG00000043629,1700019D03Rik,0.255447025,0.79132781,0.613755165,0.433377417,0.865865068,67080,1700019D03Rik,0.255447025,FALSE
ENSMUSG00000035085,ENSMUSG00000035085,1700020L24Rik,-0.309196032,1.944743469,1.0440328,0.306885401,0.804653858,66330,1700020L24Rik,-0.309196032,FALSE
ENSMUSG00000100253,ENSMUSG00000100253,1700020N18Rik,0.527022126,1.303601164,2.268522944,0.132025679,0.633804145,67086,1700020N18Rik,0.527022126,FALSE
ENSMUSG00000019797,ENSMUSG00000019797,1700021F05Rik,-0.146738015,3.154709106,0.615265652,0.432812059,0.865865068,67851,Mtres1,-0.146738015,FALSE
ENSMUSG00000107053,ENSMUSG00000107053,1700021F13Rik,0.365882031,-0.714942578,0.691195122,0.405758173,0.853136375,433945,1700021F13Rik,0.365882031,FALSE
ENSMUSG00000097523,ENSMUSG00000097523,1700022N22Rik,0.052913577,-0.947170456,0.007514079,0.930922865,0.992577736,69431,1700022N22Rik,0.052913577,FALSE
ENSMUSG00000072473,ENSMUSG00000072473,1700024G13Rik,0.04015401,2.376277018,0.034160548,0.853365731,0.985012945,67085,1700024G13Rik,0.04015401,FALSE
ENSMUSG00000032666,ENSMUSG00000032666,1700025G04Rik,0.277526789,4.940412465,3.401300701,0.065145031,0.488017235,69399,1700025G04Rik,0.277526789,FALSE
ENSMUSG00000063838,ENSMUSG00000063838,1700027J19Rik,-0.031591098,2.91759089,0.026192277,0.87143163,0.986375351,58804,Cdc42ep5,-0.031591098,FALSE
ENSMUSG00000097321,ENSMUSG00000097321,1700028E10Rik,0.180885943,0.34725114,0.246480629,0.61956415,0.93294929,100042166,1700028E10Rik,0.180885943,FALSE
ENSMUSG00000033053,ENSMUSG00000033053,1700028P14Rik,-0.225989116,1.274949357,0.590600965,0.442186823,0.870569329,67483,Cfap95,-0.225989116,FALSE
ENSMUSG00000044916,ENSMUSG00000044916,1700029I15Rik,-0.210426555,0.359794967,0.342222418,0.558549201,0.915476251,75641,Frey1,-0.210426555,FALSE
ENSMUSG00000071103,ENSMUSG00000071103,1700029J07Rik,-0.090012661,2.800987082,0.173792074,0.676763429,0.946146621,69479,Cfap96,-0.090012661,FALSE
ENSMUSG00000031847,ENSMUSG00000031847,1700030J22Rik,-0.102094961,2.187092757,0.169323635,0.680713615,0.947529387,69528,1700030J22Rik,-0.102094961,FALSE
ENSMUSG00000052794,ENSMUSG00000052794,1700030K09Rik,-0.00674401,2.827364072,0.001312035,0.971105324,0.997500635,72254,1700030K09Rik,-0.00674401,FALSE
ENSMUSG00000055833,ENSMUSG00000055833,1700034H15Rik,0.485975124,0.262779682,1.549656955,0.213186091,0.729997551,98736,1700034H15Rik,0.485975124,FALSE
ENSMUSG00000005983,ENSMUSG00000005983,1700037C18Rik,0.024618296,1.794997835,0.009306711,0.92314627,0.991394243,73261,1700037C18Rik,0.024618296,FALSE
ENSMUSG00000027327,ENSMUSG00000027327,1700037H04Rik,-0.209207441,4.42788464,2.554002547,0.110015228,0.602654121,67326,Adissp,-0.209207441,FALSE
ENSMUSG00000085637,ENSMUSG00000085637,1700048M11Rik,-0.452036715,-0.865080942,0.748971977,0.386801904,0.84857146,100503166,1700048M11Rik,-0.452036715,FALSE
ENSMUSG00000043773,ENSMUSG00000043773,1700048O20Rik,0.446226791,0.150262903,1.399802524,0.236756637,0.753781,69430,1700048O20Rik,0.446226791,FALSE
ENSMUSG00000044854,ENSMUSG00000044854,1700056E22Rik,0.549137955,-0.506963358,1.485007508,0.222992692,0.741340145,73363,1700056E22Rik,0.549137955,FALSE
ENSMUSG00000024209,ENSMUSG00000024209,1700061G19Rik,0.472855135,-0.28940761,1.219845461,0.269390983,0.778705788,78625,Acsbg3,0.472855135,FALSE
ENSMUSG00000073598,ENSMUSG00000073598,1700066B19Rik,0.303664221,-0.363049668,0.454248606,0.500324234,0.894061377,73449,Smim33,0.303664221,FALSE
ENSMUSG00000038323,ENSMUSG00000038323,1700066M21Rik,-0.157664117,3.11512854,0.719561497,0.396287784,0.852458835,73467,1700066M21Rik,-0.157664117,FALSE
ENSMUSG00000090307,ENSMUSG00000090307,1700071M16Rik,0.34448074,-0.310653993,0.531632773,0.465921216,0.881022562,73504,1700071M16Rik,0.34448074,FALSE
ENSMUSG00000097080,ENSMUSG00000097080,1700086O06Rik,-0.216391728,1.387138869,0.621660181,0.430431021,0.86546988,73516,1700086O06Rik,-0.216391728,FALSE
ENSMUSG00000033029,ENSMUSG00000033029,1700088E04Rik,-0.17979296,2.623926146,0.787551746,0.374841452,0.843438891,27660,1700088E04Rik,-0.17979296,FALSE
ENSMUSG00000085407,ENSMUSG00000085407,1700095J03Rik,0.010143838,-0.033754122,0.000631007,0.979959368,0.99768957,74293,1700095J03Rik,0.010143838,FALSE
ENSMUSG00000101856,ENSMUSG00000101856,1700096K18Rik,-0.018238217,1.625849361,0.005280524,0.942070938,0.993904186,73571,1700096K18Rik,-0.018238217,FALSE
ENSMUSG00000099474,ENSMUSG00000099474,1700097N02Rik,0.675566876,0.599437408,3.898098351,0.048340796,0.426919559,67522,1700097N02Rik,0.675566876,TRUE
ENSMUSG00000032611,ENSMUSG00000032611,1700102P08Rik,-0.81047736,-0.550037466,3.133955995,0.076677465,0.520246412,112418,1700102P08Rik,-0.81047736,FALSE
ENSMUSG00000008307,ENSMUSG00000008307,1700109H08Rik,0.467887956,0.96802744,1.45153926,0.228281126,0.745047014,77036,1700109H08Rik,0.467887956,FALSE
ENSMUSG00000097267,ENSMUSG00000097267,1700109K24Rik,-0.078928003,-0.675956227,0.028601893,0.865701513,0.98515809,74303,1700109K24Rik,-0.078928003,FALSE
ENSMUSG00000096935,ENSMUSG00000096935,1700113A16Rik,-0.008516051,0.353912928,0.000601693,0.980430314,0.99768957,76642,1700113A16Rik,-0.008516051,FALSE
ENSMUSG00000100599,ENSMUSG00000100599,1700120C14Rik,-0.137827211,-0.616481978,0.075294096,0.783779013,0.971019927,73600,1700120C14Rik,-0.137827211,FALSE
ENSMUSG00000040822,ENSMUSG00000040822,1700123O20Rik,0.008147734,4.469741857,0.0038135,0.950759102,0.994488788,58248,1700123O20Rik,0.008147734,FALSE
ENSMUSG00000100094,ENSMUSG00000100094,1810008I18Rik,0.007990627,0.633727992,0.00042361,0.983579261,0.99768957,100503969,1810008I18Rik,0.007990627,FALSE
ENSMUSG00000071653,ENSMUSG00000071653,1810009A15Rik,-0.191315032,2.153598599,0.754654713,0.385006511,0.84857146,66276,1810009A15Rik,-0.191315032,FALSE
ENSMUSG00000109305,ENSMUSG00000109305,1810010D01Rik,0.270987514,1.831966029,1.436408454,0.230721416,0.748018219,100040049,Smim38,0.270987514,FALSE
ENSMUSG00000078607,ENSMUSG00000078607,1810010H24Rik,-0.436812253,5.708298379,10.72730928,0.001055658,0.048851411,69066,1810010H24Rik,-0.436812253,TRUE
ENSMUSG00000041707,ENSMUSG00000041707,1810011H11Rik,0.207709303,1.620866667,0.366313541,0.545020593,0.911740678,69069,Tmem273,0.207709303,FALSE
ENSMUSG00000022507,ENSMUSG00000022507,1810013L24Rik,-0.121714284,6.315287566,1.549643586,0.213188065,0.729997551,69053,Hapstr1,-0.121714284,FALSE
ENSMUSG00000086390,ENSMUSG00000086390,1810019D21Rik,-0.403429555,4.353668807,5.18196143,0.022822546,0.301935671,69771,1810019D21Rik,-0.403429555,TRUE
ENSMUSG00000089997,ENSMUSG00000089997,1810020O05Rik,-0.147780916,-0.41890218,0.111284987,0.738685912,0.964837062,613264,Cfap92,-0.147780916,FALSE
ENSMUSG00000087331,ENSMUSG00000087331,1810021B22Rik,0.255270096,0.746844931,0.629428368,0.42756507,0.864166419,69120,1810021B22Rik,0.255270096,FALSE
ENSMUSG00000078784,ENSMUSG00000078784,1810022K09Rik,-0.172671656,4.402625285,1.850245915,0.173754796,0.68938065,69126,Rbis,-0.172671656,FALSE
ENSMUSG00000044145,ENSMUSG00000044145,1810024B03Rik,0.753993055,-0.832500982,1.443913101,0.229507164,0.746927317,329509,1810024B03Rik,0.753993055,FALSE
ENSMUSG00000101970,ENSMUSG00000101970,1810026B05Rik,-0.128048619,4.844804733,0.691324336,0.40571429,0.853136375,69170,Chaserr,-0.128048619,FALSE
ENSMUSG00000044148,ENSMUSG00000044148,1810030O07Rik,-0.035586623,5.626800642,0.128997428,0.719473813,0.958265437,69155,1810030O07Rik,-0.035586623,FALSE
ENSMUSG00000020812,ENSMUSG00000020812,1810032O08Rik,-0.024724251,2.083428205,0.010209218,0.91951817,0.991267221,66293,Snhg16,-0.024724251,FALSE
ENSMUSG00000097101,ENSMUSG00000097101,1810034E14Rik,0.066410152,1.086705224,0.056925028,0.81142378,0.976620439,66503,1810034E14Rik,0.066410152,FALSE
ENSMUSG00000054091,ENSMUSG00000054091,1810037I17Rik,-0.041159558,5.821193711,0.121711912,0.727185149,0.96148026,67704,1810037I17Rik,-0.041159558,FALSE
ENSMUSG00000062760,ENSMUSG00000062760,1810041L15Rik,0.127270438,2.864353307,0.363175838,0.546747725,0.911740678,72301,Shisal1,0.127270438,FALSE
ENSMUSG00000020284,ENSMUSG00000020284,1810043G02Rik,0.196415569,3.612608427,1.684163205,0.194372178,0.71353528,67884,Cfap410,0.196415569,FALSE
ENSMUSG00000100680,ENSMUSG00000100680,1810044D09Rik,0.941047279,-0.242688965,4.784140687,0.028722976,0.337069691,69798,1810044D09Rik,0.941047279,TRUE
ENSMUSG00000035372,ENSMUSG00000035372,1810055G02Rik,-0.233168219,4.223530894,2.41679352,0.120040416,0.616596859,72056,1810055G02Rik,-0.233168219,FALSE
ENSMUSG00000073155,ENSMUSG00000073155,1810058I24Rik,0.074711306,5.154679888,0.383884734,0.53553149,0.907681384,67705,Stmp1,0.074711306,FALSE
ENSMUSG00000027713,ENSMUSG00000027713,1810062G17Rik,0.852432072,-0.647676975,2.797261816,0.09442544,0.563057821,72282,1810062G17Rik,0.852432072,FALSE
ENSMUSG00000084925,ENSMUSG00000084925,1810062O18Rik,0.120493869,-0.154953708,0.091795074,0.761907375,0.967338433,75602,1810062O18Rik,0.120493869,FALSE
ENSMUSG00000090925,ENSMUSG00000090925,1810064F22Rik,0.407322153,2.258864696,2.813564815,0.093470461,0.560772282,69862,1810064F22Rik,0.407322153,FALSE
ENSMUSG00000087165,ENSMUSG00000087165,2010001A14Rik,-0.318101901,1.966970724,1.612652124,0.204119396,0.723738022,76516,2010001A14Rik,-0.318101901,FALSE
ENSMUSG00000091575,ENSMUSG00000091575,2010016I18Rik,0.856798996,2.652948589,10.46597347,0.001215935,0.053453032,69206,2010016I18Rik,0.856798996,TRUE
ENSMUSG00000021290,ENSMUSG00000021290,2010107E04Rik,-0.147976238,4.881198617,1.488323314,0.222476789,0.740891091,70257,Atp5mj,-0.147976238,FALSE
ENSMUSG00000063522,ENSMUSG00000063522,2010109I03Rik,0.214855013,2.162602354,0.656829033,0.417681651,0.858106751,67038,Ly6m,0.214855013,FALSE
ENSMUSG00000021458,ENSMUSG00000021458,2010111I01Rik,-0.011601021,5.253752225,0.010611697,0.91795258,0.99077807,72061,Aopep,-0.011601021,FALSE
ENSMUSG00000026090,ENSMUSG00000026090,2010300C02Rik,0.011250058,4.87745877,0.007837821,0.929454272,0.992577736,72097,Cracdl,0.011250058,FALSE
ENSMUSG00000074829,ENSMUSG00000074829,2010315B03Rik,0.230186792,3.801911108,2.119721826,0.145412953,0.649898071,630836,2010315B03Rik,0.230186792,FALSE
ENSMUSG00000030587,ENSMUSG00000030587,2200002D01Rik,-0.026903563,3.839618599,0.015865493,0.899764935,0.989004454,72275,2200002D01Rik,-0.026903563,FALSE
ENSMUSG00000074217,ENSMUSG00000074217,2210011C24Rik,0.32602812,4.268739964,3.417602255,0.064504638,0.486012003,70134,Misp3,0.32602812,FALSE
ENSMUSG00000021550,ENSMUSG00000021550,2210016F16Rik,0.11734461,4.887223983,0.808860178,0.368457454,0.841027925,70153,Qng1,0.11734461,FALSE
ENSMUSG00000029559,ENSMUSG00000029559,2210016L21Rik,-0.047546143,4.652122267,0.133698387,0.714627828,0.956421347,72357,2210016L21Rik,-0.047546143,FALSE
ENSMUSG00000087380,ENSMUSG00000087380,2210408F21Rik,0.239348293,1.909656775,0.819229702,0.365405479,0.838890006,73652,2210408F21Rik,0.239348293,FALSE
ENSMUSG00000071252,ENSMUSG00000071252,2210408I21Rik,0.116244551,3.517640749,0.451753371,0.50150348,0.894636656,72371,2210408I21Rik,0.116244551,FALSE
ENSMUSG00000032403,ENSMUSG00000032403,2300009A05Rik,0.155665722,2.170143875,0.476855995,0.489849884,0.889363826,69478,2300009A05Rik,0.155665722,FALSE
ENSMUSG00000097354,ENSMUSG00000097354,2310001H17Rik,0.383692961,3.030520929,3.243581439,0.071703736,0.507423692,76432,2310001H17Rik,0.383692961,FALSE
ENSMUSG00000053353,ENSMUSG00000053353,2310001K24Rik,-0.087661888,-0.648083637,0.031483436,0.859166149,0.985012945,69517,2310001K24Rik,-0.087661888,FALSE
ENSMUSG00000097178,ENSMUSG00000097178,2310002F09Rik,-0.136167054,-0.130226303,0.083091259,0.773151133,0.968734328,100504720,2310002F09Rik,-0.136167054,FALSE
ENSMUSG00000028396,ENSMUSG00000028396,2310002L09Rik,0.235907346,-0.534452006,0.257243611,0.612020187,0.930582702,71886,2310002L09Rik,0.235907346,FALSE
ENSMUSG00000034159,ENSMUSG00000034159,2310007B03Rik,0.374605661,5.636652776,5.833144618,0.015726987,0.247840654,71874,Mab21l4,0.374605661,TRUE
ENSMUSG00000098332,ENSMUSG00000098332,2310009A05Rik,-0.121028305,2.504176825,0.355853825,0.550817981,0.912536592,66364,Pigbos1,-0.121028305,FALSE
